id,lat,lon
10072700,32.73776,-97.27475
10072700,32.73776,-97.27475
10072700,32.73679,-97.27477
10072700,32.73679,-97.27477
10072700,32.73592,-97.27479
10072700,32.74517,-97.27449
10072700,32.74274,-97.27455
10072700,32.74274,-97.27455
10072700,32.74178,-97.27456
10072700,32.74178,-97.27456
10072700,32.74077,-97.27455
10072700,32.74077,-97.27455
10072700,32.74057,-97.27455
10072700,32.70022,-97.27445
10072700,32.69823,-97.27446
10072700,32.69823,-97.27446
10072700,32.69624,-97.27443
10072700,32.69624,-97.27443
10072700,32.69487,-97.27444
10072700,32.71041,-97.27422
10072700,32.71041,-97.27199
10072700,32.71041,-97.27199
10072700,32.71042,-97.27148
10072700,32.71042,-97.27148
10072700,32.71042,-97.27095
10072700,32.71042,-97.27095
10072700,32.71042,-97.27004
10072700,32.71042,-97.27004
10072700,32.71042,-97.26985
10072700,32.71042,-97.26985
10072700,32.71042,-97.26882
10072700,32.71042,-97.26882
10072700,32.71042,-97.26837
10072700,32.71042,-97.26837
10072700,32.71042,-97.26786
10072700,32.71042,-97.26786
10072700,32.71029,-97.26726
10072700,32.71029,-97.26726
10072700,32.71011,-97.26694
10072700,32.71011,-97.26694
10072700,32.71002,-97.26512
10072700,32.71002,-97.26512
10072700,32.70996,-97.2641
10072700,32.70996,-97.2641
10072700,32.70984,-97.26289
10072700,32.70638,-97.2736
10072700,32.70514,-97.2736
10072700,32.70514,-97.2736
10072700,32.70392,-97.2736
10072700,32.70392,-97.2736
10072700,32.70269,-97.2736
10072700,32.70269,-97.2736
10072700,32.70144,-97.27359
10072700,32.70144,-97.27359
10072700,32.70022,-97.27357
10072700,32.70022,-97.27315
10072700,32.69823,-97.27315
10072700,32.69823,-97.27315
10072700,32.69623,-97.27314
10072700,32.69623,-97.27314
10072700,32.69487,-97.27314
10072700,32.73319,-97.27293
10072700,32.73251,-97.27293
10072700,32.73251,-97.27293
10072700,32.7316,-97.27293
10072700,32.7316,-97.27293
10072700,32.72978,-97.27294
10072700,32.72978,-97.27294
10072700,32.7289,-97.27295
10072700,32.7289,-97.27295
10072700,32.728,-97.27295
10072700,32.728,-97.27295
10072700,32.72708,-97.27296
10072700,32.72708,-97.27296
10072700,32.72622,-97.27297
10072700,32.72622,-97.27297
10072700,32.72531,-97.27297
10072700,32.72531,-97.27297
10072700,32.7244,-97.27297
10072700,32.7244,-97.27297
10072700,32.72351,-97.27298
10072700,32.72351,-97.27298
10072700,32.72264,-97.27298
10072700,32.72264,-97.27298
10072700,32.72174,-97.27299
10072700,32.72174,-97.27299
10072700,32.7204,-97.273
10072700,32.7204,-97.273
10072700,32.7194,-97.27301
10072700,32.7194,-97.27301
10072700,32.71843,-97.27302
10072700,32.71843,-97.27302
10072700,32.71724,-97.27304
10072700,32.71724,-97.27304
10072700,32.71631,-97.27305
10072700,32.71631,-97.27305
10072700,32.71591,-97.27306
10072700,32.71591,-97.27306
10072700,32.7154,-97.27306
10072700,32.7154,-97.27306
10072700,32.7145,-97.27307
10072700,32.7145,-97.27307
10072700,32.71403,-97.27307
10072700,32.71403,-97.27307
10072700,32.71373,-97.27307
10072700,32.71591,-97.27306
10072700,32.71589,-97.27156
10072700,32.71589,-97.27156
10072700,32.71588,-97.27008
10072700,32.71588,-97.27008
10072700,32.71587,-97.26863
10072700,32.71587,-97.26863
10072700,32.71587,-97.26712
10072700,32.71587,-97.26712
10072700,32.71586,-97.26577
10072700,32.71586,-97.26577
10072700,32.71586,-97.26503
10072700,32.71586,-97.26503
10072700,32.71585,-97.26383
10072700,32.71585,-97.26383
10072700,32.7157,-97.25969
10072700,32.7157,-97.25969
10072700,32.71558,-97.25866
10072700,32.71558,-97.25866
10072700,32.71559,-97.25765
10072700,32.71559,-97.25765
10072700,32.7156,-97.25666
10072700,32.7156,-97.25666
10072700,32.71562,-97.25608
10072700,32.71562,-97.25608
10072700,32.71567,-97.25421
10072700,32.71567,-97.25421
10072700,32.71568,-97.25272
10072700,32.74519,-97.27262
10072700,32.74274,-97.27269
10072700,32.74274,-97.27269
10072700,32.74176,-97.27269
10072700,32.74176,-97.27269
10072700,32.74081,-97.27268
10072700,32.71041,-97.27199
10072700,32.70626,-97.27259
10072700,32.73077,-97.27201
10072700,32.7307,-97.27093
10072700,32.70825,-97.27169
10072700,32.70825,-97.27094
10072700,32.70825,-97.27094
10072700,32.70825,-97.26984
10072700,32.70825,-97.26984
10072700,32.70825,-97.26878
10072700,32.70825,-97.26878
10072700,32.70826,-97.26785
10072700,32.70826,-97.26785
10072700,32.70826,-97.26691
10072700,32.70826,-97.26691
10072700,32.70841,-97.2641
10072700,32.71843,-97.27155
10072700,32.71589,-97.27156
10072700,32.71589,-97.27156
10072700,32.71042,-97.27148
10072700,32.70096,-97.27146
10072700,32.70097,-97.26584
10072700,32.70097,-97.26584
10072700,32.70099,-97.26461
10072700,32.70183,-97.27146
10072700,32.70182,-97.26584
10072700,32.70182,-97.26584
10072700,32.70183,-97.26558
10072700,32.69868,-97.27145
10072700,32.69867,-97.26734
10072700,32.69867,-97.26734
10072700,32.69865,-97.26372
10072700,32.699,-97.26293
10072700,32.69726,-97.27145
10072700,32.69726,-97.26735
10072700,32.69726,-97.26735
10072700,32.69726,-97.26509
10072700,32.69726,-97.26509
10072700,32.69727,-97.26029
10072700,32.70483,-97.27144
10072700,32.70481,-97.27075
10072700,32.74537,-97.27007
10072700,32.74539,-97.27031
10072700,32.74539,-97.27031
10072700,32.74514,-97.27078
10072700,32.74514,-97.27078
10072700,32.74493,-97.27079
10072700,32.74493,-97.27079
10072700,32.74274,-97.27086
10072700,32.74274,-97.27086
10072700,32.74213,-97.27087
10072700,32.74213,-97.27087
10072700,32.74179,-97.27087
10072700,32.74179,-97.27087
10072700,32.73961,-97.27089
10072700,32.73961,-97.27089
10072700,32.73866,-97.27091
10072700,32.73866,-97.27091
10072700,32.73771,-97.27093
10072700,32.73771,-97.27093
10072700,32.73672,-97.27095
10072700,32.73672,-97.27095
10072700,32.73571,-97.27097
10072700,32.73571,-97.27097
10072700,32.73448,-97.27101
10072700,32.73448,-97.27101
10072700,32.73129,-97.27091
10072700,32.73129,-97.27091
10072700,32.7307,-97.27093
10072700,32.7307,-97.27093
10072700,32.72978,-97.27095
10072700,32.72978,-97.27095
10072700,32.72888,-97.27096
10072700,32.72888,-97.27096
10072700,32.72799,-97.27096
10072700,32.72799,-97.27096
10072700,32.72707,-97.27097
10072700,32.72707,-97.27097
10072700,32.72621,-97.27098
10072700,32.72621,-97.27098
10072700,32.7253,-97.27099
10072700,32.7253,-97.27099
10072700,32.7244,-97.271
10072700,32.7244,-97.271
10072700,32.72351,-97.271
10072700,32.72351,-97.271
10072700,32.72262,-97.271
10072700,32.72262,-97.271
10072700,32.72175,-97.27102
10072700,32.72175,-97.27102
10072700,32.7204,-97.27103
10072700,32.7204,-97.27103
10072700,32.71941,-97.27102
10072700,32.71941,-97.27102
10072700,32.71843,-97.27101
10072700,32.73448,-97.27101
10072700,32.73451,-97.26954
10072700,32.73451,-97.26954
10072700,32.73453,-97.26813
10072700,32.73453,-97.26813
10072700,32.73462,-97.26667
10072700,32.73462,-97.26667
10072700,32.7347,-97.26525
10072700,32.7347,-97.26525
10072700,32.73479,-97.26365
10072700,32.73479,-97.26365
10072700,32.735,-97.26078
10072700,32.73641,-97.26072
10072700,32.73641,-97.26072
10072700,32.73868,-97.26068
10072700,32.70654,-97.271
10072700,32.70563,-97.27095
10072700,32.71042,-97.27095
10072700,32.70825,-97.27094
10072700,32.70825,-97.27094
10072700,32.70758,-97.27093
10072700,32.74213,-97.27087
10072700,32.74212,-97.27005
10072700,32.74212,-97.27005
10072700,32.74212,-97.26921
10072700,32.74212,-97.26921
10072700,32.74207,-97.2684
10072700,32.74207,-97.2684
10072700,32.74206,-97.26757
10072700,32.74206,-97.26757
10072700,32.74207,-97.26676
10072700,32.74207,-97.26676
10072700,32.74205,-97.26595
10072700,32.74205,-97.26595
10072700,32.74205,-97.26514
10072700,32.74205,-97.26514
10072700,32.74185,-97.26433
10072700,32.74493,-97.27079
10072700,32.74481,-97.2701
10072700,32.74637,-97.27
10072700,32.74539,-97.27031
10072700,32.74383,-97.26998
10072700,32.74212,-97.27005
10072700,32.74212,-97.27005
10072700,32.73955,-97.27008
10072700,32.73955,-97.27008
10072700,32.73866,-97.2701
10072700,32.71842,-97.27008
10072700,32.7171,-97.27007
10072700,32.7171,-97.27007
10072700,32.71588,-97.27008
10072700,32.71588,-97.27008
10072700,32.7125,-97.27002
10072700,32.7125,-97.27002
10072700,32.71042,-97.27004
10072700,32.7171,-97.27007
10072700,32.71711,-97.2671
10072700,32.71711,-97.2671
10072700,32.71713,-97.26503
10072700,32.71713,-97.26503
10072700,32.71713,-97.26384
10072700,32.71713,-97.26384
10072700,32.71712,-97.26287
10072700,32.7125,-97.27002
10072700,32.71249,-97.26837
10072700,32.71249,-97.26837
10072700,32.71249,-97.26767
10072700,32.70665,-97.26986
10072700,32.70674,-97.26986
10072700,32.70674,-97.26986
10072700,32.70825,-97.26984
10072700,32.70825,-97.26984
10072700,32.71042,-97.26985
10072700,32.70674,-97.26986
10072700,32.70674,-97.26889
10072700,32.70674,-97.26889
10072700,32.70675,-97.26797
10072700,32.70675,-97.26797
10072700,32.70676,-97.2669
10072700,32.70676,-97.2669
10072700,32.70678,-97.26596
10072700,32.70678,-97.26596
10072700,32.70674,-97.26506
10072700,32.70549,-97.26503
10072700,32.70549,-97.26503
10072700,32.70272,-97.26503
10072700,32.70549,-97.26978
10072700,32.7051,-97.26971
10072700,32.7313,-97.26956
10072700,32.73362,-97.26954
10072700,32.73374,-97.26803
10072700,32.73374,-97.26803
10072700,32.73381,-97.26671
10072700,32.73381,-97.26671
10072700,32.7339,-97.26531
10072700,32.7339,-97.26531
10072700,32.73396,-97.26426
10072700,32.73396,-97.26426
10072700,32.73405,-97.26297
10072700,32.74365,-97.26918
10072700,32.74212,-97.26921
10072700,32.74212,-97.26921
10072700,32.73865,-97.2694
10072700,32.73865,-97.2694
10072700,32.73667,-97.26947
10072700,32.73667,-97.26947
10072700,32.73451,-97.26954
10072700,32.72253,-97.26928
10072700,32.72249,-97.26819
10072700,32.72249,-97.26819
10072700,32.72248,-97.26718
10072700,32.72248,-97.26718
10072700,32.72248,-97.26618
10072700,32.71042,-97.26882
10072700,32.70825,-97.26878
10072700,32.70825,-97.26878
10072700,32.70674,-97.26889
10072700,32.70674,-97.26889
10072700,32.70613,-97.26926
10072700,32.72131,-97.26926
10072700,32.7213,-97.26816
10072700,32.7213,-97.26816
10072700,32.72129,-97.2671
10072700,32.72129,-97.2671
10072700,32.72129,-97.26616
10072700,32.72129,-97.26616
10072700,32.72126,-97.26283
10072700,32.71986,-97.26924
10072700,32.71985,-97.26816
10072700,32.71985,-97.26816
10072700,32.71984,-97.2671
10072700,32.71984,-97.2671
10072700,32.71984,-97.26285
10072700,32.7313,-97.26917
10072700,32.72979,-97.26919
10072700,32.72979,-97.26919
10072700,32.72888,-97.26918
10072700,32.72888,-97.26918
10072700,32.72797,-97.26917
10072700,32.72797,-97.26917
10072700,32.72707,-97.26923
10072700,32.72707,-97.26923
10072700,32.72619,-97.26925
10072700,32.72619,-97.26925
10072700,32.72529,-97.26926
10072700,32.72529,-97.26926
10072700,32.72439,-97.26928
10072700,32.72439,-97.26928
10072700,32.72351,-97.26928
10072700,32.72351,-97.26928
10072700,32.72261,-97.26928
10072700,32.72261,-97.26928
10072700,32.72253,-97.26928
10072700,32.72253,-97.26928
10072700,32.72175,-97.26928
10072700,32.72175,-97.26928
10072700,32.72131,-97.26926
10072700,32.72131,-97.26926
10072700,32.7204,-97.26924
10072700,32.7204,-97.26924
10072700,32.71986,-97.26924
10072700,32.71986,-97.26924
10072700,32.7194,-97.26925
10072700,32.7194,-97.26925
10072700,32.71841,-97.26923
10072700,32.70487,-97.26907
10072700,32.70464,-97.26912
10072700,32.74739,-97.26888
10072700,32.74774,-97.2689
10072700,32.74779,-97.26914
10072700,32.74768,-97.26916
10072700,32.74739,-97.26888
10072700,32.74739,-97.26888
10072700,32.74689,-97.26784
10072700,32.74725,-97.26613
10072700,32.74657,-97.26451
10072700,32.70422,-97.26873
10072700,32.70428,-97.26841
10072700,32.71587,-97.26863
10072700,32.71486,-97.26862
10072700,32.71486,-97.26862
10072700,32.71397,-97.26862
10072700,32.75152,-97.26435
10072700,32.75152,-97.26564
10072700,32.7503,-97.26683
10072700,32.75055,-97.26862
10072700,32.71486,-97.26862
10072700,32.71483,-97.26713
10072700,32.74577,-97.26846
10072700,32.74424,-97.26747
10072700,32.74348,-97.26837
10072700,32.74207,-97.2684
10072700,32.74207,-97.2684
10072700,32.73867,-97.26846
10072700,32.73867,-97.26846
10072700,32.73665,-97.26808
10072700,32.73665,-97.26808
10072700,32.73453,-97.26813
10072700,32.71405,-97.26835
10072700,32.71249,-97.26837
10072700,32.71249,-97.26837
10072700,32.71042,-97.26837
10072700,32.75465,-97.26833
10072700,32.75481,-97.26802
10072700,32.75481,-97.26802
10072700,32.75607,-97.26572
10072700,32.75607,-97.26572
10072700,32.75659,-97.26473
10072700,32.75659,-97.26473
10072700,32.75708,-97.26167
10072700,32.72249,-97.26819
10072700,32.7213,-97.26816
10072700,32.7213,-97.26816
10072700,32.71985,-97.26816
10072700,32.71985,-97.26816
10072700,32.71841,-97.26817
10072700,32.69529,-97.26777
10072700,32.69563,-97.26811
10072700,32.73374,-97.26803
10072700,32.7313,-97.26803
10072700,32.75481,-97.26802
10072700,32.75426,-97.26788
10072700,32.71042,-97.26786
10072700,32.70826,-97.26785
10072700,32.70826,-97.26785
10072700,32.70675,-97.26797
10072700,32.70675,-97.26797
10072700,32.70503,-97.26799
10072700,32.69487,-97.26776
10072700,32.69529,-97.26777
10072700,32.69528,-97.26734
10072700,32.69529,-97.26777
10072700,32.70371,-97.26774
10072700,32.7027,-97.26773
10072700,32.70476,-97.26768
10072700,32.70513,-97.2669
10072700,32.70513,-97.2669
10072700,32.70538,-97.26595
10072700,32.70538,-97.26595
10072700,32.70549,-97.26503
10072700,32.70549,-97.26503
10072700,32.7055,-97.26403
10072700,32.7055,-97.26403
10072700,32.70551,-97.26291
10072700,32.74448,-97.26735
10072700,32.74424,-97.26747
10072700,32.74424,-97.26747
10072700,32.74206,-97.26757
10072700,32.74206,-97.26757
10072700,32.73867,-97.26767
10072700,32.70009,-97.26735
10072700,32.69867,-97.26734
10072700,32.69867,-97.26734
10072700,32.69726,-97.26735
10072700,32.69726,-97.26735
10072700,32.6963,-97.26734
10072700,32.6963,-97.26734
10072700,32.6956,-97.26735
10072700,32.6956,-97.26735
10072700,32.69528,-97.26734
10072700,32.69528,-97.26734
10072700,32.69487,-97.26734
10072700,32.74448,-97.26735
10072700,32.74494,-97.26629
10072700,32.74494,-97.26629
10072700,32.74539,-97.26544
10072700,32.74479,-97.26729
10072700,32.74448,-97.26735
10072700,32.69507,-97.26297
10072700,32.69506,-97.26359
10072700,32.69506,-97.26359
10072700,32.69557,-97.26508
10072700,32.69557,-97.26508
10072700,32.6956,-97.26735
10072700,32.69487,-97.26485
10072700,32.69506,-97.26359
10072700,32.72708,-97.26725
10072700,32.72658,-97.26731
10072700,32.72248,-97.26718
10072700,32.72129,-97.2671
10072700,32.72129,-97.2671
10072700,32.71984,-97.2671
10072700,32.71984,-97.2671
10072700,32.71841,-97.2671
10072700,32.71841,-97.2671
10072700,32.71711,-97.2671
10072700,32.71711,-97.2671
10072700,32.71587,-97.26712
10072700,32.71587,-97.26712
10072700,32.71483,-97.26713
10072700,32.71483,-97.26713
10072700,32.71029,-97.26726
10072700,32.72439,-97.26719
10072700,32.72546,-97.26712
10072700,32.72546,-97.26482
10072700,32.72546,-97.26482
10072700,32.72546,-97.26353
10072700,32.71011,-97.26694
10072700,32.70923,-97.26693
10072700,32.70923,-97.26693
10072700,32.70826,-97.26691
10072700,32.70826,-97.26691
10072700,32.70761,-97.26691
10072700,32.70761,-97.26691
10072700,32.70676,-97.2669
10072700,32.70676,-97.2669
10072700,32.70513,-97.2669
10072700,32.70513,-97.2669
10072700,32.7041,-97.26691
10072700,32.70923,-97.26693
10072700,32.70921,-97.2641
10072700,32.70761,-97.26691
10072700,32.70763,-97.2641
10072700,32.74569,-97.26681
10072700,32.74494,-97.26629
10072700,32.74494,-97.26629
10072700,32.74412,-97.26577
10072700,32.74365,-97.26674
10072700,32.74207,-97.26676
10072700,32.74207,-97.26676
10072700,32.73868,-97.26684
10072700,32.73868,-97.26684
10072700,32.73663,-97.26667
10072700,32.73663,-97.26667
10072700,32.73462,-97.26667
10072700,32.73381,-97.26671
10072700,32.7313,-97.26671
10072700,32.7313,-97.26636
10072700,32.72978,-97.26637
10072700,32.72978,-97.26637
10072700,32.72867,-97.26638
10072700,32.72438,-97.26636
10072700,32.72338,-97.26631
10072700,32.72338,-97.26631
10072700,32.72248,-97.26618
10072700,32.72248,-97.26618
10072700,32.72129,-97.26616
10072700,32.74406,-97.26593
10072700,32.74205,-97.26595
10072700,32.74205,-97.26595
10072700,32.73868,-97.26601
10072700,32.70678,-97.26596
10072700,32.70538,-97.26595
10072700,32.70538,-97.26595
10072700,32.70327,-97.26595
10072700,32.70206,-97.26584
10072700,32.70182,-97.26584
10072700,32.70182,-97.26584
10072700,32.70097,-97.26584
10072700,32.70097,-97.26584
10072700,32.70009,-97.26585
10072700,32.71502,-97.26577
10072700,32.71486,-97.26145
10072700,32.71586,-97.26577
10072700,32.71502,-97.26577
10072700,32.71502,-97.26577
10072700,32.71391,-97.26576
10072700,32.75607,-97.26572
10072700,32.75486,-97.26543
10072700,32.7544,-97.26476
10072700,32.7544,-97.26476
10072700,32.75281,-97.26439
10072700,32.75281,-97.26439
10072700,32.75152,-97.26435
10072700,32.75152,-97.26435
10072700,32.75133,-97.26409
10072700,32.75133,-97.26409
10072700,32.75133,-97.26314
10072700,32.75133,-97.26314
10072700,32.75134,-97.26055
10072700,32.75134,-97.26055
10072700,32.75134,-97.26012
10072700,32.75134,-97.26012
10072700,32.75132,-97.25818
10072700,32.7339,-97.26531
10072700,32.73129,-97.26534
10072700,32.70272,-97.26533
10072700,32.70272,-97.26503
10072700,32.70272,-97.26503
10072700,32.70267,-97.26189
10072700,32.70267,-97.26189
10072700,32.70268,-97.26092
10072700,32.70268,-97.26092
10072700,32.70267,-97.25998
10072700,32.70267,-97.25998
10072700,32.70267,-97.25968
10072700,32.70267,-97.25968
10072700,32.70266,-97.25903
10072700,32.70266,-97.25903
10072700,32.70266,-97.25835
10072700,32.70266,-97.25835
10072700,32.70266,-97.25776
10072700,32.70266,-97.25776
10072700,32.70267,-97.25652
10072700,32.70267,-97.25652
10072700,32.70268,-97.25564
10072700,32.70268,-97.25564
10072700,32.70274,-97.25457
10072700,32.70274,-97.25457
10072700,32.70278,-97.2535
10072700,32.70278,-97.2535
10072700,32.70279,-97.25088
10072700,32.70279,-97.25088
10072700,32.70279,-97.24595
10072700,32.70279,-97.24595
10072700,32.70283,-97.24334
10072700,32.74447,-97.26508
10072700,32.74205,-97.26514
10072700,32.74205,-97.26514
10072700,32.73868,-97.2652
10072700,32.73868,-97.2652
10072700,32.7366,-97.26526
10072700,32.7366,-97.26526
10072700,32.7347,-97.26525
10072700,32.7347,-97.26525
10072700,32.73417,-97.26526
10072700,32.75281,-97.26439
10072700,32.75283,-97.26523
10072700,32.714,-97.2651
10072700,32.71002,-97.26512
10072700,32.69766,-97.2651
10072700,32.69726,-97.26509
10072700,32.69726,-97.26509
10072700,32.6963,-97.26508
10072700,32.6963,-97.26508
10072700,32.69557,-97.26508
10072700,32.69557,-97.26508
10072700,32.69487,-97.26509
10072700,32.71713,-97.26503
10072700,32.71586,-97.26503
10072700,32.7544,-97.26476
10072700,32.75405,-97.265
10072700,32.72867,-97.26479
10072700,32.72707,-97.2648
10072700,32.72707,-97.2648
10072700,32.72546,-97.26482
10072700,32.72546,-97.26482
10072700,32.72437,-97.26483
10072700,32.72437,-97.26483
10072700,32.7239,-97.26484
10072700,32.75659,-97.26473
10072700,32.75594,-97.26446
10072700,32.75594,-97.26446
10072700,32.75474,-97.26459
10072700,32.74715,-97.26447
10072700,32.74657,-97.26451
10072700,32.74657,-97.26451
10072700,32.74502,-97.26403
10072700,32.75594,-97.26446
10072700,32.75598,-97.26316
10072700,32.75598,-97.26316
10072700,32.75601,-97.26166
10072700,32.74185,-97.26433
10072700,32.73868,-97.26433
10072700,32.74185,-97.26433
10072700,32.7433,-97.26407
10072700,32.74185,-97.26433
10072700,32.74185,-97.26352
10072700,32.70177,-97.2643
10072700,32.70185,-97.26291
10072700,32.73396,-97.26426
10072700,32.73129,-97.2641
10072700,32.72228,-97.26424
10072700,32.72226,-97.2627
10072700,32.70996,-97.2641
10072700,32.70921,-97.2641
10072700,32.70921,-97.2641
10072700,32.70841,-97.2641
10072700,32.70841,-97.2641
10072700,32.70763,-97.2641
10072700,32.70763,-97.2641
10072700,32.7055,-97.26403
10072700,32.75133,-97.26409
10072700,32.74958,-97.26438
10072700,32.74929,-97.26393
10072700,32.74929,-97.26393
10072700,32.74928,-97.26316
10072700,32.74928,-97.26316
10072700,32.74932,-97.25969
10072700,32.74932,-97.25969
10072700,32.74933,-97.25824
10072700,32.74933,-97.25824
10072700,32.74933,-97.25675
10072700,32.74933,-97.25675
10072700,32.74933,-97.25639
10072700,32.74933,-97.25639
10072700,32.74932,-97.25534
10072700,32.74932,-97.25534
10072700,32.7493,-97.25396
10072700,32.71713,-97.26384
10072700,32.71585,-97.26383
10072700,32.74185,-97.26352
10072700,32.73868,-97.26362
10072700,32.73868,-97.26362
10072700,32.73655,-97.26365
10072700,32.73655,-97.26365
10072700,32.73479,-97.26365
10072700,32.74185,-97.26352
10072700,32.74204,-97.26352
10072700,32.74204,-97.26352
10072700,32.74524,-97.26363
10072700,32.72605,-97.26353
10072700,32.72546,-97.26353
10072700,32.72546,-97.26353
10072700,32.72435,-97.26355
10072700,32.74204,-97.26352
10072700,32.74207,-97.26185
10072700,32.74737,-97.26164
10072700,32.74708,-97.26339
10072700,32.75598,-97.26316
10072700,32.75133,-97.26314
10072700,32.75133,-97.26314
10072700,32.74928,-97.26316
10072700,32.74928,-97.26316
10072700,32.74708,-97.26339
10072700,32.74708,-97.26339
10072700,32.74569,-97.26264
10072700,32.74836,-97.26043
10072700,32.74836,-97.26043
10072700,32.74932,-97.25969
10072700,32.74932,-97.25969
10072700,32.75058,-97.25877
10072700,32.75058,-97.25877
10072700,32.75098,-97.25841
10072700,32.75098,-97.25841
10072700,32.75132,-97.25818
10072700,32.75132,-97.25818
10072700,32.7539,-97.25634
10072700,32.73405,-97.26297
10072700,32.73128,-97.26333
10072700,32.73405,-97.26297
10072700,32.73406,-97.2627
10072700,32.69549,-97.26296
10072700,32.69545,-97.25908
10072700,32.69545,-97.25908
10072700,32.69543,-97.25689
10072700,32.70129,-97.26291
10072700,32.70113,-97.26027
10072700,32.70113,-97.26027
10072700,32.70113,-97.25951
10072700,32.70113,-97.25951
10072700,32.70114,-97.25834
10072700,32.70114,-97.25834
10072700,32.70114,-97.25738
10072700,32.705,-97.26291
10072700,32.70501,-97.26187
10072700,32.70501,-97.26187
10072700,32.70503,-97.26095
10072700,32.70503,-97.26095
10072700,32.70509,-97.25998
10072700,32.70509,-97.25998
10072700,32.70511,-97.25906
10072700,32.70511,-97.25906
10072700,32.70501,-97.25779
10072700,32.70501,-97.25779
10072700,32.70501,-97.25567
10072700,32.70501,-97.25567
10072700,32.70532,-97.25504
10072700,32.70532,-97.25504
10072700,32.70585,-97.25352
10072700,32.70591,-97.26291
10072700,32.70589,-97.26032
10072700,32.70589,-97.26032
10072700,32.70509,-97.25998
10072700,32.70509,-97.25998
10072700,32.70267,-97.25998
10072700,32.7067,-97.2629
10072700,32.70668,-97.26032
10072700,32.70668,-97.26032
10072700,32.70669,-97.25931
10072700,32.70669,-97.25931
10072700,32.70668,-97.25837
10072700,32.70668,-97.25837
10072700,32.70668,-97.25832
10072700,32.70668,-97.25832
10072700,32.70667,-97.25709
10072700,32.70667,-97.25709
10072700,32.70666,-97.25611
10072700,32.70666,-97.25611
10072700,32.70667,-97.25526
10072700,32.70667,-97.25526
10072700,32.70666,-97.25353
10072700,32.70666,-97.25353
10072700,32.70665,-97.252
10072700,32.70665,-97.252
10072700,32.70665,-97.25089
10072700,32.70665,-97.25089
10072700,32.7066,-97.24597
10072700,32.7066,-97.24597
10072700,32.70664,-97.24512
10072700,32.70664,-97.24512
10072700,32.70663,-97.24424
10072700,32.70663,-97.24424
10072700,32.70663,-97.24334
10072700,32.70843,-97.2629
10072700,32.70841,-97.26032
10072700,32.70759,-97.26289
10072700,32.70757,-97.26032
10072700,32.71007,-97.26289
10072700,32.71003,-97.26032
10072700,32.70929,-97.26289
10072700,32.70929,-97.26032
10072700,32.70929,-97.26032
10072700,32.70933,-97.2593
10072700,32.70933,-97.2593
10072700,32.70887,-97.25806
10072700,32.71084,-97.26288
10072700,32.71081,-97.2617
10072700,32.71081,-97.2617
10072700,32.7108,-97.26031
10072700,32.7165,-97.26287
10072700,32.71647,-97.2597
10072700,32.71647,-97.2597
10072700,32.71643,-97.25608
10072700,32.71643,-97.25608
10072700,32.71696,-97.25444
10072700,32.71696,-97.25444
10072700,32.71727,-97.25272
10072700,32.7124,-97.26287
10072700,32.7124,-97.26171
10072700,32.7124,-97.26171
10072700,32.71239,-97.2603
10072700,32.71735,-97.26287
10072700,32.71734,-97.26229
10072700,32.71969,-97.26285
10072700,32.71966,-97.25969
10072700,32.71966,-97.25969
10072700,32.71965,-97.25785
10072700,32.71965,-97.25785
10072700,32.71964,-97.25609
10072700,32.72048,-97.26284
10072700,32.72045,-97.2597
10072700,32.72045,-97.2597
10072700,32.72042,-97.25786
10072700,32.73973,-97.26265
10072700,32.73869,-97.26268
10072700,32.72917,-97.26241
10072700,32.72913,-97.25953
10072700,32.72913,-97.25953
10072700,32.72912,-97.25738
10072700,32.73021,-97.26194
10072700,32.73017,-97.25948
10072700,32.70501,-97.26187
10072700,32.70267,-97.26189
10072700,32.74273,-97.26187
10072700,32.7427,-97.25948
10072700,32.74342,-97.25935
10072700,32.72342,-97.26147
10072700,32.72125,-97.26182
10072700,32.73977,-97.26174
10072700,32.73976,-97.25782
10072700,32.73976,-97.25782
10072700,32.73976,-97.25372
10072700,32.73976,-97.25372
10072700,32.73977,-97.25257
10072700,32.7124,-97.26171
10072700,32.7116,-97.26169
10072700,32.7116,-97.26169
10072700,32.71081,-97.2617
10072700,32.7116,-97.26169
10072700,32.71158,-97.26031
10072700,32.75428,-97.26168
10072700,32.7543,-97.26033
10072700,32.75697,-97.26166
10072700,32.75694,-97.26036
10072700,32.75694,-97.26036
10072700,32.75713,-97.25945
10072700,32.74849,-97.26165
10072700,32.74836,-97.26043
10072700,32.70037,-97.26141
10072700,32.70038,-97.26027
10072700,32.71889,-97.26115
10072700,32.71889,-97.25969
10072700,32.71889,-97.25969
10072700,32.71888,-97.25786
10072700,32.71888,-97.25786
10072700,32.71887,-97.25608
10072700,32.7181,-97.26113
10072700,32.71809,-97.25969
10072700,32.71809,-97.25969
10072700,32.71808,-97.25786
10072700,32.71808,-97.25786
10072700,32.71807,-97.25608
10072700,32.71807,-97.25608
10072700,32.71808,-97.2528
10072700,32.71727,-97.25272
10072700,32.71727,-97.25272
10072700,32.71652,-97.25272
10072700,32.71652,-97.25272
10072700,32.71568,-97.25272
10072700,32.71568,-97.25272
10072700,32.71489,-97.25273
10072700,32.69895,-97.26099
10072700,32.69911,-97.26002
10072700,32.70503,-97.26095
10072700,32.70268,-97.26092
10072700,32.72353,-97.26052
10072700,32.72125,-97.26082
10072700,32.71728,-97.26078
10072700,32.71728,-97.2597
